MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2012050201,4,6,3,1325.262583,3,0,2,0,±«Ä·,22,25,4,25,10,13,6,13,10,1,4,11
2012050201,4,7,1,1325.262583,4,0,2,0,Íõð©,1,12,1,14,1,6,1,4,0,0,7,8
2012050201,4,7,2,1356.002208,4,0,2,0,±«Ä·,12,7,14,3,6,5,4,7,0,0,8,3
2012050201,4,7,3,1356.662104,4,0,2,0,Íõð©,7,16,3,16,5,6,7,10,0,10,3,4
2012050201,4,7,4,1357.207896,4,0,2,0,±«Ä·,16,25,16,25,6,13,10,13,10,1,4,11
2012050201,4,8,1,1357.207896,5,0,2,0,Íõð©,1,12,1,14,1,6,1,4,0,0,7,8
2012050201,4,8,2,1432.146000,5,0,2,0,±«Ä·,12,11,14,11,6,7,4,11,0,0,8,7
2012050201,4,8,3,1432.700125,5,0,2,0,Íõð©,11,22,11,4,7,8,11,8,0,0,7,4
2012050201,4,8,4,1433.211854,5,0,2,0,±«Ä·,22,9,4,15,8,5,8,9,0,9,4,3
2012050201,4,8,5,1433.211854,5,0,2,0,Íõð©,9,26,15,26,5,14,9,14,9,2,3,12
2012050201,4,9,1,1433.868854,5,0,3,0,±«Ä·,2,7,2,9,2,11,2,3,0,0,8,3
2012050201,4,9,2,1450.587354,5,0,3,0,Íõð©,7,8,9,4,11,6,3,6,0,10,3,4
2012050201,4,9,3,1451.125292,5,0,3,0,±«Ä·,8,25,4,25,6,13,6,13,10,1,4,11
2012050201,4,10,1,1451.923437,6,0,3,0,±«Ä·,2,7,2,9,2,11,2,3,0,0,8,3
2012050201,4,10,2,1469.627458,6,0,3,0,Íõð©,7,10,9,4,11,6,3,6,0,10,3,4
2012050201,4,10,3,1470.066375,6,0,3,0,±«Ä·,10,25,4,25,6,13,6,13,10,1,4,11
2012050201,4,11,1,1470.066375,7,0,3,0,Íõð©,1,6,1,12,1,6,1,4,0,0,7,4
2012050201,4,11,2,1488.961771,7,0,3,0,±«Ä·,6,9,12,3,6,5,4,7,0,9,4,3
2012050201,4,11,3,1489.489917,7,0,3,0,Íõð©,9,26,3,26,5,14,7,14,9,2,3,12
2012050201,4,12,1,1490.413812,7,0,4,0,Íõð©,1,12,1,14,1,6,1,4,0,0,7,4
2012050201,4,12,2,1573.661833,7,0,4,0,±«Ä·,12,11,14,11,6,7,4,11,0,0,4,7
2012050201,4,12,3,1574.133208,7,0,4,0,Íõð©,11,16,11,4,7,10,11,8,0,0,7,4
2012050201,4,12,4,1574.708563,7,0,4,0,±«Ä·,16,21,4,15,10,7,8,9,0,9,4,3
2012050201,4,12,5,1575.199688,7,0,4,0,Íõð©,21,26,15,26,7,14,9,14,9,2,3,12
2012050201,4,13,1,1575.910250,7,0,5,0,±«Ä·,2,7,2,9,2,11,2,3,0,0,8,3
2012050201,4,13,2,1606.222875,7,0,5,0,Íõð©,7,8,9,4,11,6,3,6,0,0,3,4
2012050201,4,13,3,1606.674667,7,0,5,0,±«Ä·,8,15,4,15,6,9,6,9,0,0,4,3
2012050201,4,13,4,1607.150083,7,0,5,0,Íõð©,15,22,15,4,9,10,9,8,0,0,3,4
2012050201,4,13,5,1607.766104,7,0,5,0,±«Ä·,22,9,4,3,10,5,8,5,0,0,4,3
2012050201,4,13,6,1607.766104,7,0,5,0,Íõð©,9,10,3,4,5,6,5,6,0,0,3,4
2012050201,4,13,7,1608.554833,7,0,5,0,±«Ä·,10,21,4,15,6,7,6,9,0,9,4,3
2012050201,4,13,8,1609.064229,7,0,5,0,Íõð©,21,26,15,26,7,14,9,14,9,2,3,12
2012050201,4,14,1,1609.640104,7,0,6,0,±«Ä·,2,13,2,9,2,7,2,3,0,0,8,3
2012050201,4,14,2,1630.260292,7,0,6,0,Íõð©,13,22,9,16,7,8,3,10,0,0,3,4
2012050201,4,14,3,1630.770625,7,0,6,0,±«Ä·,22,15,16,15,8,7,10,11,0,9,4,3
2012050201,4,14,4,1630.770625,7,0,6,0,Íõð©,15,26,15,26,7,14,11,14,9,2,3,12
2012050201,4,15,1,1631.229229,7,0,7,0,Íõð©,1,14,1,10,1,10,1,4,0,10,7,4
2012050201,4,15,2,1658.640625,7,0,7,0,±«Ä·,14,25,10,25,10,13,4,13,10,1,4,11
2012050201,4,16,1,1658.640000,8,0,7,0,Íõð©,1,12,1,14,1,6,1,4,0,0,7,4
2012050201,4,16,2,1686.409917,8,0,7,0,±«Ä·,12,13,14,3,6,7,4,7,0,0,4,3
2012050201,4,16,3,1686.857479,8,0,7,0,Íõð©,13,22,3,16,7,8,7,10,0,0,3,4
2012050201,4,16,4,1687.382729,8,0,7,0,±«Ä·,22,21,16,3,8,7,10,7,0,9,4,3
2012050201,4,16,5,1687.382729,8,0,7,0,Íõð©,21,26,3,26,7,14,7,14,9,2,3,12
2012050201,4,17,1,1687.382729,8,0,8,0,±«Ä·,2,11,2,13,2,7,2,3,0,0,4,3
2012050201,4,17,2,1708.327146,8,0,8,0,Íõð©,11,12,13,14,7,6,3,12,0,0,3,4
2012050201,4,17,3,1708.888083,8,0,8,0,±«Ä·,12,7,14,9,6,5,12,7,0,0,4,3
2012050201,4,17,4,1709.362646,8,0,8,0,Íõð©,7,22,9,16,5,8,7,10,0,0,3,4
2012050201,4,17,5,1709.772062,8,0,8,0,±«Ä·,22,21,16,3,8,9,10,7,0,0,4,3
2012050201,4,17,6,1709.772062,8,0,8,0,Íõð©,21,16,3,16,9,6,7,10,0,0,3,4
2012050201,4,17,7,1710.601708,8,0,8,0,±«Ä·,16,21,16,15,6,7,10,11,0,9,4,3
2012050201,4,17,8,1711.792375,8,0,8,0,Íõð©,21,26,15,26,7,14,11,14,9,2,3,12
2012050201,4,18,1,1711.792375,8,0,9,0,±«Ä·,2,13,2,9,2,7,2,3,0,0,8,3
2012050201,4,18,2,1736.869375,8,0,9,0,Íõð©,13,16,9,16,7,6,3,10,0,10,3,4
2012050201,4,18,3,1737.391187,8,0,9,0,±«Ä·,16,25,16,25,6,13,10,13,10,1,4,11
2012050201,4,19,1,1738.068583,9,0,9,0,Íõð©,1,12,1,12,1,10,1,4,0,0,3,4
2012050201,4,19,2,1775.669417,9,0,9,0,±«Ä·,12,21,12,3,10,7,4,7,0,9,4,3
2012050201,4,19,3,1776.266646,9,0,9,0,Íõð©,21,26,3,26,7,14,7,14,9,2,3,12
2012050201,4,20,1,1776.266000,9,0,10,0,Íõð©,1,12,1,10,1,6,1,4,0,0,7,4
2012050201,4,20,2,1806.311562,9,0,10,0,±«Ä·,12,15,10,3,6,5,4,5,0,0,4,3
2012050201,4,20,3,1806.311562,9,0,10,0,Íõð©,15,22,3,16,5,8,5,10,0,10,3,4
2012050201,4,20,4,1806.893542,9,0,10,0,±«Ä·,22,25,16,25,8,13,10,13,10,1,4,11
2012050201,4,21,1,1808.336479,10,0,10,0,±«Ä·,2,7,2,9,2,11,2,3,0,0,8,3
2012050201,4,21,2,1838.004771,10,0,10,0,Íõð©,7,10,9,4,11,6,3,6,0,10,3,4
2012050201,4,21,3,1838.004771,10,0,10,0,±«Ä·,10,25,4,25,6,13,6,13,10,1,4,11
2012050201,4,22,1,1839.018208,11,0,10,0,Íõð©,1,12,1,14,1,6,1,4,0,0,7,4
2012050201,4,22,2,1869.024250,11,0,10,0,±«Ä·,12,7,14,3,6,5,4,7,0,0,4,3
2012050201,4,22,3,1869.460833,11,0,10,0,Íõð©,7,22,3,16,5,8,7,10,0,10,3,4
2012050201,4,22,4,1870.052500,11,0,10,0,±«Ä·,22,25,16,25,8,13,10,13,10,1,4,11
2012050201,5,0,0,0.000000,12,0,10,0,,0,0,0,0,0,0,0,0,0,0,0,0
